notas_discip;cod_discip;cod_aval;cod_aluno;cod_turma
5.79;90;1semestre;28;600
8.88;50;1semestre;59;500
7.01;60;3semestre;17;601
6.92;90;4semestre;18;100
6.14;80;5semestre;95;200
0.67;60;6semestre;85;602
2.2;92;7semestre;54;201
0.25;50;8semestre;94;501
7.4;30;9semestre;60;400
8.74;99;10semestre;77;202
1.57;62;11semestre;29;603
3.54;63;12semestre;97;604
4.76;81;13semestre;36;101
0.9;70;14semestre;91;102
8.67;31;15semestre;75;300
5.02;71;16semestre;71;203
2.94;93;17semestre;70;502
0.22;32;18semestre;47;401
7.21;72;19semestre;16;503
6.41;33;20semestre;74;301
3.01;73;21semestre;79;103
0.81;74;22semestre;55;204
3.24;64;23semestre;19;205
9.03;52;24semestre;87;509
